date,open,high,low,close,adjusted_close,volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,Signal,MACD_Hist,RSI,BB_Middle,BB_Upper,BB_Lower,Returns,Volatility_20,Momentum_10,Momentum_30
2022-05-10,1853.74,1865.76,1835.46,1838.1431,1838.1431,0,1911.80926,1933.6417239999998,1836.1798135,1880.958371433012,1902.916260479201,-21.95788904618894,-14.904816711149547,-7.053072335039392,20.782762545499693,1911.80926,2003.031916020315,1820.586603979685,-0.008510396372401363,13.080493323426934,-3.537783376372361,-4.2227297408676145
2022-05-11,1838.405,1857.995,1831.8328,1852.1202,1852.1202,0,1905.5291300000001,1932.161912,1836.3833895,1876.521729674087,1899.1535893325936,-22.631859658506528,-16.450225300620943,-6.181634357885585,26.580465323229205,1905.5291300000001,1994.9210642719322,1816.137195728068,0.007603923764150977,13.274545601521481,-1.8023923668721298,-4.187103614094845
2022-05-12,1852.58,1859.295,1820.9301,1821.72,1821.72,0,1897.939155,1929.892112,1836.471924,1868.0906943396121,1893.4177679005495,-25.32707356093738,-18.225594952684233,-7.101478608253146,25.540925753654776,1897.939155,1988.7900861539058,1807.0882238460943,-0.016413729519282882,14.06077038358988,-3.83364189249219,-5.962637373982438
2022-05-13,1822.48,1829.0601,1799.245,1811.1544,1811.1544,0,1889.7700799999998,1926.7461300000002,1836.7142465,1859.3312644412104,1887.3241850931013,-27.992920651890927,-20.179060092525575,-7.813860559365352,28.29226566595848,1889.7700799999998,1981.0023944083898,1798.5377655916097,-0.005799793601651282,13.972822163539206,-4.49492112907437,-5.879831627085174
2022-05-16,1811.05,1827.235,1786.95,1823.7904,1823.7904,0,1882.0347649999999,1923.259738,1837.1859110000003,1853.8634391425626,1882.6179787899086,-28.754539647346064,-21.894156003489673,-6.860383643856391,29.96848548039074,1882.0347649999999,1967.6533135028894,1796.4162164971103,0.006976765757795267,14.374672791904764,-2.0924349339123016,-5.622360880609378
2022-05-17,1824.1801,1836.545,1812.675,1814.6685,1814.6685,0,1875.2761899999998,1918.50491,1837.6157015,1847.833448505245,1877.5846840647303,-29.751235559485167,-23.465571914688773,-6.285663644796394,31.5645737529036,1875.2761899999998,1959.6901353717349,1790.8622446282648,-0.0050016164138160235,13.843734605001718,-2.8438230310233847,-5.670616263776296
2022-05-18,1815.2,1825.02,1807.295,1815.61,1815.61,0,1868.18644,1914.98731,1837.935938,1842.8759948890533,1872.9939667266021,-30.117971837548794,-24.796051899260778,-5.321919938288016,28.891092156338146,1868.18644,1947.2024463979792,1789.1704336020207,0.0005188275434329093,13.654625278175345,-3.4723858165584653,-5.706148822673285
2022-05-19,1816.605,1849.46,1810.55,1841.7188,1841.7188,0,1862.6976300000001,1911.9045139999998,1838.3823444999998,1842.697964906122,1870.6772877098167,-27.979322803694686,-25.43270608014756,-2.5466167235471246,37.0153966427274,1862.6976300000001,1932.0016028674079,1793.3936571325924,0.01438018076569314,15.093601805416654,-1.8713361303739684,-4.6815294750095156
2022-05-20,1842.12,1849.595,1832.35,1845.6801,1845.6801,0,1858.495135,1909.112346,1838.7149875,1843.156754920565,1868.8256441757562,-25.66888925519129,-25.47994271515631,-0.1889465400349799,45.276535848017716,1858.495135,1920.4925568941298,1796.49771310587,0.002150871240495622,14.859601261336557,-1.979673986095798,-5.147873679882819
2022-05-23,1846.53,1865.645,1844.0763,1853.2185,1853.2185,0,1856.271435,1907.1544159999999,1839.0448884999998,1844.7047157020165,1867.6695594219966,-22.96484371998008,-24.976922916121065,2.0120791961409843,46.02876010292261,1856.271435,1915.4766875183975,1797.0661824816027,0.004084348094775425,13.985730993644383,-0.03787648522398657,-5.130144252752233
2022-05-24,1853.595,1869.99,1849.0601,1865.9,1865.9,0,1854.2885549999999,1906.115562,1839.4446104999997,1847.9655286709371,1867.5384809462932,-19.5729522753561,-23.896128787968074,4.3231765126119726,45.894114849666735,1854.2885549999999,1909.031862380534,1799.5452476194657,0.006842959963976325,14.152967151394902,1.5100510944985768,-5.120030102868411
2022-05-25,1865.09,1868.395,1842.9449,1852.8307,1852.8307,0,1852.6243200000001,1904.6135920000002,1839.770814,1848.714016567716,1866.4490156910122,-17.73499912329612,-22.663902855033683,4.928903731737563,43.74511216808987,1852.6243200000001,1905.277554628285,1799.9710853717152,-0.007004287475213089,13.921146222160155,0.03836144112028261,-6.314944642393772
2022-05-26,1853.48,1854.71,1841.135,1850.0236,1850.0236,0,1850.4083850000002,1902.761264,1840.120037,1848.9154909419135,1865.2323182324187,-16.316827290505216,-21.394487742127993,5.077660451622776,41.27013748654058,1850.4083850000002,1899.2623916463433,1801.554378353657,-0.0015150331867881395,13.78478534643345,1.5536745493269999,-6.257647821569545
2022-05-27,1850.48,1862.295,1847.76,1852.73,1852.73,0,1848.22509,1901.394124,1840.4793530000002,1849.5023384893113,1864.306220585573,-14.80388209626176,-20.076366612954747,5.2724845166929875,49.63316279783383,1848.22509,1892.071938665127,1804.3782413348729,0.0014629002570560878,13.793570618922068,2.295530408671964,-6.168836940366596
2022-05-30,1852.1949,1864.345,1847.915,1856.2129,1856.2129,0,1847.8973549999998,1899.799334,1840.73443,1850.5347325678788,1863.7067153570122,-13.17198278913338,-18.695489848190473,5.523507059057092,56.02334697795967,1847.8973549999998,1891.3830246582813,1804.4116853417183,0.0018798745634820424,12.34273921848528,1.7777536278291484,-6.180642100641354
2022-05-31,1856.395,1857.6949,1834.895,1837.0925,1837.0925,0,1846.36273,1898.1123499999999,1840.906865,1848.4666967882051,1861.7352919972334,-13.268595209028263,-17.610110920358032,4.3415157113297695,45.15676998968036,1846.36273,1889.0522861043885,1803.6731738956116,-0.010300758064982762,12.79945130426281,1.2357077890534862,-5.78239753005374
2022-06-01,1837.37,1850.395,1828.28,1845.55,1845.55,0,1844.594085,1896.155732,1841.1812145000001,1848.0179742054042,1860.5363814789198,-12.51840727351555,-16.591770190989536,4.073362917473986,58.94528921475143,1844.594085,1884.0644857120453,1805.1236842879546,0.004603742054360316,12.630195003339809,1.6490325565512443,-5.714453575013856
2022-06-02,1846.4449,1870.6949,1843.755,1868.1277,1868.1277,0,1844.1584300000002,1894.3686859999998,1841.561078,1851.1117781738035,1861.0987013693702,-9.98692319556676,-15.270800791904982,5.283877596338222,69.61745931945782,1844.1584300000002,1882.300185071951,1806.0166749280493,0.012233588903037163,13.449202406939124,1.4339268296549967,-4.271970976097805
2022-06-03,1868.53,1874.3,1847.02,1850.7656,1850.7656,0,1842.5488850000002,1892.2359979999999,1841.7315615000002,1851.0585199932184,1860.3332864531205,-9.274766459902139,-14.071593925504414,4.796827465602275,58.99552344721235,1842.5488850000002,1876.2560474042473,1808.841722595753,-0.009293850736221132,13.75584197706486,0.2755352891327112,-4.091992143978695
2022-06-06,1850.2925,1858.145,1840.5024,1840.9982,1840.9982,0,1841.9027599999997,1890.591912,1841.8857259999997,1849.5107784558004,1858.9010578269633,-9.390279371162933,-13.135331014636119,3.745051643473186,58.74262778560294,1841.9027599999997,1875.184832571652,1808.6206874283475,-0.005277491649942068,12.763997075662159,-0.6594095623370877,-2.9875388135854553
2022-06-07,1841.6,1855.86,1836.73,1851.9741,1851.9741,0,1842.5943099999997,1889.2476920000001,1842.078456,1849.889751001062,1858.387949839781,-8.498198838718963,-12.20790457945269,3.7097057407337264,61.32014915011949,1842.5943099999997,1876.1213288063213,1809.067291193678,0.005961928697159946,12.564367620991323,-0.7463368883648736,-2.8119590822130114
2022-06-08,1852.51,1859.895,1844.35,1853.255,1853.255,0,1842.65105,1887.651604,1842.2764559999998,1850.4074816162833,1858.0077313331306,-7.600249716847202,-11.286373606931594,3.6861238900843922,54.24784665598341,1842.65105,1876.2497123954283,1809.0523876045715,0.0006916403420544892,12.275308598814071,0.022900095513311847,-1.7422263770286661
2022-06-09,1853.53,1855.52,1839.6,1847.6095,1847.6095,0,1843.9455249999999,1885.859194,1842.467501,1849.977022906086,1857.237491975121,-7.260469069035025,-10.481192699352281,3.2207236303172557,50.70173779578535,1843.9455249999999,1876.1131684583663,1811.7778815416334,-0.0030462618473983127,10.713881326327082,-0.1304902272598052,-2.46696703124879
2022-06-10,1848.0851,1876.475,1825.015,1870.96,1870.96,0,1846.9358049999998,1884.7923940000003,1842.6913514999999,1853.2051732282266,1858.2539740510379,-5.048800822811245,-9.394714324044074,4.345913501232829,55.78709215703288,1846.9358049999998,1877.339356032555,1816.5322539674446,0.012638222524835374,11.211517028126146,0.9839534092933144,-1.3412758380251688
2022-06-13,1875.795,1877.3768,1818.7742,1818.7742,1818.7742,0,1846.684995,1882.5190960000002,1842.6697085,1847.908100423884,1855.3295463435536,-7.4214459196696225,-9.000060643169185,1.5786147234995624,37.7779068766229,1846.684995,1877.9626773361952,1815.407312663805,-0.027892525762175602,15.153252915596967,-2.0169399749349837,-2.3617224177616025
2022-06-14,1819.1,1832.1949,1804.65,1808.1,1808.1,0,1846.35657,1880.2059479999998,1842.739542,1841.783777281748,1851.8310614292163,-10.047284147468417,-9.209505344029033,-0.8377788034393845,38.25314098163654,1846.35657,1879.1509287446352,1813.5622112553647,-0.005868897854390154,15.193579309067347,-1.5781731186644166,-3.1954962696456035
2022-06-15,1808.355,1841.745,1807.2391,1833.3793,1833.3793,0,1847.245035,1878.3639179999998,1842.9618135000003,1840.4907807768636,1850.4642642863116,-9.973483509447988,-9.362300977112824,-0.6111825323351638,46.09043696401269,1847.245035,1877.3876884813328,1817.102381518667,0.013981140423649174,16.000753283154218,-0.6594619490124853,-2.527674047670958
2022-06-16,1833.99,1857.9137,1815.95,1856.7075,1856.7075,0,1847.99447,1876.8545860000002,1843.2718765,1842.9856606573462,1850.9267261910293,-7.941065533683059,-9.07805388842687,1.1369883547438118,50.851755741079955,1847.99447,1878.3034709871,1817.6854690129003,0.012724153698037144,15.820492062722455,-0.6113179521935241,-1.0727228436210434
2022-06-17,1857.34,1858.2926,1833.725,1839.35,1839.35,0,1847.677965,1874.7245859999998,1843.5319350000002,1842.4263282485235,1850.0691909176198,-7.642862669096303,-8.791015644560758,1.1481529754644555,46.591465413770614,1847.677965,1878.2200356007293,1817.135894399271,-0.009348537666810763,16.179309370345063,-0.6168042025419096,-2.3158527560249054
2022-06-20,1840.4,1846.42,1834.495,1838.2876,1838.2876,0,1846.9314200000001,1872.42169,1843.7559275,1841.7896008256737,1849.1964804792776,-7.406879653603937,-8.514188446369396,1.1073087927654583,50.26059190187391,1846.9314200000001,1877.6327681677622,1816.230071832238,-0.0005775953461819583,16.102998463342047,-0.14723534221814383,-0.8432453448521171
2022-06-21,1838.3741,1844.145,1828.285,1832.5585,1832.5585,0,1845.2643450000003,1869.74106,1843.8973924999998,1840.3694314678778,1847.9640374808127,-7.594606012934946,-8.330271959682506,0.7356659467475595,47.133087500248294,1845.2643450000003,1875.241219324469,1815.2874706755315,-0.0031165417206753254,15.899302751737654,-1.0483731926920425,-0.3038174775402358
2022-06-22,1832.96,1848.4449,1823.235,1837.3864,1837.3864,0,1844.4921299999999,1866.934332,1844.1213745,1839.9105035497428,1847.1805087785303,-7.270005228787568,-8.118218613503519,0.848213384715951,42.63951879716534,1844.4921299999999,1874.444013139361,1814.5402468606387,0.002634513441180708,15.772346190738599,-0.856255615120427,-0.7955099242478947
2022-06-23,1837.87,1846.1949,1821.875,1822.4293,1822.4293,0,1843.112415,1863.9125279999998,1844.4665545000003,1837.2210876190131,1845.3470859060467,-8.125998287033553,-8.119774548209527,-0.00622373882402627,43.136307859105926,1843.112415,1874.4992936855267,1811.7255363144734,-0.00814042163368578,16.009618003706706,-1.362852918866242,0.0389357310673466
2022-06-24,1822.88,1832.145,1816.7,1826.1801,1826.1801,0,1841.78492,1860.945412,1844.8266725,1835.522474139165,1843.9273091722655,-8.404835033100426,-8.176786645187708,-0.2280483879127182,46.30296334773917,1841.78492,1873.7004572827502,1809.86938271725,0.0020581319670398557,16.021685974172822,-2.393418352075938,0.8296200478545623
2022-06-27,1838.145,1841.345,1820.4,1822.73,1822.73,0,1840.1107750000003,1857.830078,1845.1209450000001,1833.5544011946781,1842.357138122468,-8.802736927789965,-8.30197670170816,-0.5007602260818054,42.41906726123544,1840.1107750000003,1872.3507480962637,1807.870801903737,-0.0018892441112462466,15.997881956760118,0.21749813693199282,-0.05814264621636367
2022-06-28,1822.85,1830.095,1818.2,1819.6949,1819.6949,0,1839.2408949999997,1855.227176,1845.3481885,1831.4221702416507,1840.6784538171,-9.256283575449288,-8.492838076456387,-0.7634454989929012,41.37864242281004,1839.2408949999997,1872.7380732116485,1805.7437167883509,-0.0016651396531576212,15.611065233179355,0.6412753719373887,0.27698722934794695
2022-06-29,1819.955,1833.245,1812.1,1817.109,1817.109,0,1837.8188450000002,1852.421256,1845.5941659999999,1829.2201440506276,1838.9325683491668,-9.71242429853919,-8.736755320872948,-0.9756689776662419,42.039494941638694,1837.8188450000002,1872.5792609324012,1803.0584290675993,-0.00142106239897688,15.499518201983213,-0.8874486583327346,0.08256178364296485
2022-06-30,1817.8,1825.895,1802.2,1806.887,1806.887,0,1834.75681,1849.5290960000002,1845.9157384999999,1825.7842757351464,1836.5588225455247,-10.774546810378297,-9.144313618774019,-1.6302331916042778,32.04688941267189,1834.75681,1869.0619181876427,1800.4517018123574,-0.005625419278645349,14.7988434250175,-2.683271328413339,-1.8912659196398618
2022-07-01,1807.3101,1812.095,1784.1,1810.1801,1810.1801,0,1832.727535,1847.1380980000001,1846.2173240000002,1823.3836333143545,1834.604843097708,-11.221209783353515,-9.559692851689919,-1.6615169316635967,46.68316445739841,1832.727535,1867.83748651636,1797.61758348364,0.0018225268099223424,14.558794155871293,-1.585880881833246,-1.923410237776313
2022-07-04,1812.2657,1814.3566,1803.45,1809.1166,1809.1166,0,1831.1334550000004,1845.3665799999999,1846.513632,1821.1887051121462,1832.7168250904704,-11.528119978324185,-9.953378277016773,-1.5747417013074116,50.42378816427946,1831.1334550000004,1867.5336193565975,1794.7332906434033,-0.0005875106018455867,14.47386743504849,-1.586857246929152,-2.379746370975677
2022-07-05,1808.7355,1812.415,1763.485,1764.3528,1764.3528,0,1826.75239,1842.542484,1846.6669845,1812.4447197102777,1827.652823231917,-15.20810352163926,-11.004323325941272,-4.203780195697988,25.246276712102784,1826.75239,1872.4863244749804,1781.0184555250198,-0.024743457663259583,16.520916932917025,-3.721883912573609,-5.442263786912493
2022-07-06,1764.87,1773.0601,1731.75,1738.3035,1738.3035,0,1821.0048149999998,1839.586246,1846.7279645000003,1801.0383782163888,1821.0343548443675,-19.995976627978735,-12.802653986348766,-7.193322641629969,8.351741429331284,1821.0048149999998,1879.7552973003294,1762.2543326996702,-0.014764224025943018,17.04386685720449,-5.392600054076824,-6.181201552845595
2022-07-07,1738.9301,1749.1395,1735.95,1739.6115,1739.6115,0,1815.604915,1836.49163,1846.6427190000002,1791.5880892600212,1815.0030322633033,-23.414943003282133,-14.925111789735439,-8.489831213546694,10.452021085171069,1815.604915,1883.2402765430284,1747.9695534569714,0.0007524577842707991,17.09992649429475,-4.544362845790506,-5.968145487441346
2022-07-08,1740.05,1752.4962,1733.245,1741.8199,1741.8199,0,1809.1479100000001,1833.40011,1846.5500175000002,1783.9314447584793,1809.5820595030586,-25.650614744579343,-17.07021238070422,-8.580402363875123,12.093448733575897,1809.1479100000001,1879.1483007572701,1739.1475192427301,0.0012694788462825901,16.176489039789747,-4.619489611128724,-5.986306693366005
2022-07-11,1742.86,1744.915,1731.01,1733.6726,1733.6726,0,1804.89283,1830.81821,1846.3708555000003,1776.1993147956364,1803.9591365769063,-27.75982178126992,-19.20813426081736,-8.55168752045256,11.867906091439124,1804.89283,1882.3755991522296,1727.4100608477704,-0.004677464070768633,13.397615310054093,-4.885934834012717,-6.601629586778534
2022-07-12,1733.995,1743.495,1722.9301,1725.806,1725.806,0,1800.7781300000001,1827.97863,1846.200073,1768.4464971347693,1798.1700153489874,-29.723518214218075,-21.3112110514975,-8.412307162720573,7.957965652105159,1800.7781300000001,1885.9069219836817,1715.6493380163186,-0.004537534941718602,13.359638037626627,-5.159595710247911,-6.057751583004123
2022-07-13,1726.165,1745.535,1707.375,1735.2314,1735.2314,0,1795.870735,1825.0648,1846.0638545,1763.3364821909586,1793.507895693507,-30.171413502548376,-23.083251541707675,-7.088161960840701,15.71582134996413,1795.870735,1884.3368633161774,1707.4046066838225,0.005461448158135873,12.28200619978099,-4.505926722062359,-5.977545989000577
2022-07-14,1735.6956,1736.9366,1697.485,1709.4491,1709.4491,0,1788.5078149999997,1821.716966,1845.8346370000002,1755.0461157000418,1787.2813182347286,-32.23520253468678,-24.913641740303497,-7.321560794383281,10.881241923635756,1788.5078149999997,1880.1111366282819,1696.9044933717175,-0.014858133618374958,11.563674976693568,-5.392584040949977,-8.49399106924007
2022-07-15,1709.8149,1716.92,1698.8199,1706.78,1706.78,0,1781.8793150000001,1818.193436,1845.5851994999998,1747.620559438497,1781.3182576247489,-33.697698186251955,-26.670453029493192,-7.027245156758763,10.938500119256275,1781.8793150000001,1877.1062663568723,1686.652363643128,-0.0015613802130757248,11.42421974670095,-5.712144333041779,-7.779785835656339
